,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
108,0.08252650632062625,-0.006505097749350264,0.029677774988672342,1.180077282263789,0.012564039252587866,0.1502074748872167,0.06661366263477164,0.048551150659366625,1.3824957799864717,0.0464872506822005,0.899057209141616,0.8949935815147625,0.897898207294457,0.8921076875831713
109,0.0790307533395736,-0.007997904687072177,0.02746861307140719,1.173348184898587,0.011533549398223819,0.15726963192008225,0.07463408227259227,0.05562617237646754,1.4080855357058029,0.04695028702308279,0.8998469815884298,0.8954608686691742,0.9014522821576764,0.8895485720135121
110,0.07893335193765993,-0.008081396281751196,0.027415620007413856,1.1764296668420697,0.012808234037136379,0.15333075597581403,0.07415799324512828,0.05181306268007476,1.4044492236236075,0.048525045105635045,0.9003899501456143,0.8950925348305261,0.9093693884018168,0.8812570375678166
111,0.08036003248005363,-0.007000042962196917,0.02765699568368042,1.1770842897560454,0.011948890523191813,0.14953387998679496,0.06773279519273046,0.04757684678259191,1.3853407500138755,0.04716067457307105,0.9009329187027988,0.8964022092603108,0.9041024573094544,0.8888320196540076
112,0.0826179775934141,-0.004603580562659859,0.027570706408728905,1.1834475099721857,0.0119158114410991,0.14799030726911744,0.06767691598508752,0.046188613720471096,1.3833140459420084,0.048021287136365,0.9007354755910953,0.895884027957546,0.9063482086737901,0.8856587163476303
113,0.08371722198643827,-0.005380885756271825,0.029562872956027962,1.185534802968774,0.013479633018425807,0.1475401371982209,0.06599967447059807,0.04569492731201946,1.3807730017586468,0.04700841109335907,0.9004886717014661,0.8957493018926466,0.9051102518549483,0.8865799979527076
114,0.08314374361687493,-0.004603580562659859,0.028090334708766616,1.1847503249920293,0.012402837825543633,0.14825303859562966,0.06767691598508752,0.04638989211657658,1.3843415371062002,0.04771430961806966,0.9009329187027988,0.8960695976386516,0.9067281492349613,0.8856587163476303
115,0.08539909187630451,-0.0038235319998488615,0.02962784172315646,1.1887375991139333,0.013121898126053466,0.14621595097133705,0.06490376798916553,0.044254317298696236,1.3749942461294093,0.04755260786998494,0.9008835579248728,0.896345240553376,0.9040924711027803,0.8887296550312213
116,0.08087238788470746,-0.006873692693993738,0.02808004230898127,1.1801259447887853,0.012965618004364576,0.1482490002568982,0.06823648226406709,0.04642799930729955,1.385958604117097,0.04793882578464259,0.9009822794807246,0.8959435626102292,0.9081922389315386,0.8840208823830484
117,0.08303886172528002,-0.005625614993496231,0.029064998169798566,1.1831206339356612,0.012831778521279924,0.14851858180244393,0.0678924630835176,0.04668695757508763,1.3818098666587917,0.04840392444759545,0.9006861148131694,0.8961816305469555,0.9035480178961607,0.8889343842767939
118,0.08528277607561113,-0.004027887124333107,0.029701963011036926,1.1866561770507813,0.012574740880356372,0.14658188428765567,0.06392107724546747,0.04450371498498887,1.3719428885801452,0.04713801154849895,0.900834197146947,0.8967678947638867,0.900330169211721,0.8932336984338213
119,0.08159388692832881,-0.007158796043958082,0.029077462139048084,1.1818666157075448,0.013905488196162996,0.1502136071793646,0.0716700705772153,0.04844409185605834,1.392378912592653,0.04945591638724989,0.9013278049262057,0.896290531776913,0.9086892488954345,0.8842256116286211
120,0.08369206738642154,-0.003810073962268845,0.027794062019075638,1.1845879780032444,0.01156173288021034,0.14828621280046883,0.06646633644347189,0.04626795424330238,1.3809849055443688,0.04719765152194055,0.9010810010365763,0.8966050975131565,0.9038801622802455,0.8894462073907258
121,0.08480793939640585,-0.0014028968943508024,0.025663441982487812,1.1920825656832932,0.011884966299898103,0.15256080930461957,0.07687234738851001,0.04982264498494572,1.4066555855326295,0.050946434240781824,0.9064613258304951,0.9010288818091606,0.9198123267221155,0.8829972361551848
122,0.09160995253958742,0.0006818048884768002,0.0316550974836281,1.2004463866225807,0.013099648829807853,0.1390813132366453,0.0626531611737603,0.03664548861684047,1.3475821321218948,0.053534859343514984,0.9035490399328694,0.8997743126795239,0.9017168705664644,0.8978401064592076
123,0.10087831801383307,0.01113367920489916,0.04203816935240945,1.2264828864714836,0.011835368112004585,0.13284507125843126,0.060366303462443316,0.03232653201290155,1.3367886681358816,0.05547436089262836,0.8968359741349524,0.8917547130723016,0.9025055037215641,0.8812570375678166
124,0.08890139513070505,0.0021556670502207442,0.030045088590572838,1.193291638379762,0.00887516808630806,0.137893144240964,0.05262819450773426,0.03679583434062845,1.3421292281585406,0.04517844989922737,0.8954045115751024,0.8915613325827747,0.8914244781006959,0.8916982290920258
125,0.08835109465144991,-0.0007008531878208712,0.02982086767769169,1.1958617330947419,0.012601249226981248,0.14631230274210982,0.07317530250143023,0.04548615350008213,1.3759134297615938,0.0557660560531984,0.8986623229182092,0.8939511338395578,0.9022940563086549,0.8857610809704166
126,0.0874067312779428,-0.005668732475435201,0.03396991458128821,1.1950525819503364,0.017266978394900434,0.14841011501547668,0.07432854551295431,0.047492677394370846,1.38567809780743,0.05421027322297467,0.8990078483636902,0.8939566704675028,0.9054068241469816,0.8827925069096121
127,0.08456813737744878,-0.006779486430933512,0.032396277065035534,1.1851990866245083,0.014744416523843284,0.14803155815141966,0.06805213097430485,0.047057832150888254,1.3768434253206947,0.04987260957699802,0.8972308603583592,0.892967304133251,0.8969327687700093,0.8890367488995803
128,0.08894255720345967,-0.00299239465591683,0.03290526172298032,1.1948914870744018,0.01458912437055071,0.14141026805355777,0.06126405963217729,0.0401313478959415,1.355778479139717,0.04965241431492662,0.8979712720272471,0.8938312188607529,0.8970103092783506,0.8906745828641621
129,0.08444069773976814,-0.008517022605879832,0.03405845049259641,1.1850269844890784,0.016419399697003123,0.14994070522197278,0.07262662059948954,0.049164752183163435,1.3830631195742118,0.05256744165865146,0.897329581914211,0.8930371284582947,0.8972822155626744,0.8888320196540076
130,0.08976665135685613,-0.003877364150168927,0.034912242625091836,1.1982455930111326,0.01666218661658425,0.14163456037806987,0.06354731957869908,0.040850977140118414,1.3594953291577845,0.05105456293133659,0.8966878918011748,0.8921189629400547,0.8984634551495017,0.885863445593203
131,0.08923433506004741,-0.00011993181951108767,0.030273572028372248,1.19916030880373,0.01318332601541139,0.1391983652326197,0.0598640737135554,0.0380269352006381,1.356465435750419,0.04866132196728368,0.8979219112493213,0.8928608434359133,0.9039127242211266,0.8820759545501075
132,0.08814621450401056,-0.005421259869011874,0.03484054483917332,1.195065023332714,0.017021896274630355,0.14376150851754443,0.06665068773323413,0.043104516401781576,1.3672767301307525,0.051840097753274694,0.896638531023249,0.8919170021678539,0.8995314940135346,0.8844303408741939
133,0.08584970417182647,-0.004603580562659859,0.031481620560444186,1.1895123150521887,0.014157824993556556,0.14652361255544044,0.06856670242268015,0.045686956448274356,1.3753359325192487,0.05117760183082731,0.8972802211362851,0.8926489553778695,0.8997504159733777,0.8856587163476303
134,0.08753874447926296,-0.003089344288175866,0.03157950107258619,1.1954047412495703,0.014784848108125082,0.1448043571461305,0.06678858686994371,0.04379452604920935,1.3743860324291814,0.050082052560735835,0.898020632805173,0.8929089778146382,0.9044418775595926,0.881666496058962
135,0.08957518182822394,-0.0034065916432832744,0.03412917179724964,1.1955423637892786,0.01525149797052483,0.14366147737148294,0.06553009785282671,0.042763434115641055,1.3609148674069917,0.052157889363186105,0.8970827780245817,0.8931152919464806,0.894536865886219,0.8916982290920258
136,0.08678720719987443,-0.003952625637250962,0.03177064075340965,1.1900861918574668,0.013745295542960112,0.14565767307691624,0.06751579077185166,0.044773149363575085,1.3690537510076592,0.05175204499343711,0.8972308603583592,0.8930222998664064,0.8965232642112865,0.8895485720135121
137,0.08749300884286909,-0.0033851623065213055,0.03191166803245033,1.1935912200919332,0.014444638504355067,0.1452059175841473,0.06776836296874433,0.04435473239603816,1.3718498460716322,0.05152276063507899,0.8974283034700626,0.892731777823663,0.9004477767364365,0.8851468932336984
138,0.08706952785707228,-0.0040440885311121555,0.032045520190010314,1.1914796555428429,0.014351684172401291,0.14539616820883344,0.06725379152036903,0.044328645812723166,1.3699157019726365,0.05135864179667915,0.898020632805173,0.8936476886646761,0.8988298643471058,0.8885249257856485
139,0.08850566559885581,-0.003979541712410994,0.03358883495109051,1.1946662070009677,0.015464821653299987,0.14368902781571824,0.06528044030083135,0.042743373418584966,1.3643875846817581,0.051107564634535585,0.897329581914211,0.8929600658707286,0.8978578081341199,0.888115467294503
140,0.08785245993771423,-0.004278103099955466,0.03327995015982196,1.193201446952587,0.015213831715914061,0.1427093567530655,0.06492699406569191,0.041890987136355,1.361477172917491,0.05169326595582702,0.8969346956908041,0.8925373134328359,0.8975261360107649,0.8876036441805712
141,0.08605613467982143,0.005234969571894621,0.02564111599861778,1.2030447656750187,0.00875918239779494,0.14336009764762875,0.07691374445431887,0.041676344364107026,1.394848115345005,0.056656052994338624,0.9048817809368676,0.8974727321096037,0.9344116995346776,0.8633432285802027
142,0.07521027734012392,-0.017473346615381136,0.03370297315488174,1.156151254173342,0.014025302569901088,0.15530487542951477,0.061997775943777866,0.05343222555293732,1.3776014301756592,0.04158947051517203,0.8966878918011748,0.8948822259052784,0.878426345888385,0.9119664244037261
143,0.07326500119183965,-0.011542751785648675,0.025234600641851172,1.1561131881935824,0.008369561109349388,0.16854428478149358,0.07796096725769897,0.06667476120729104,1.4312308736962887,0.04184402179044178,0.8987610444740609,0.8956287211846725,0.890507994333131,0.9008086805200123
144,0.07054729665567849,-0.019385837278867668,0.030770749354399052,1.1491475780537999,0.01341317665758135,0.17903161115835464,0.08985841110501569,0.07775266271795145,1.461631239436776,0.04427821441723523,0.897329581914211,0.8944805194805194,0.8866539273861008,0.9024465144845941
145,0.08662472941363425,-0.002449362839563096,0.02918164961962574,1.200943906081237,0.016023960340441734,0.13360867624213618,0.058625213008169474,0.03144036251843637,1.3552579167179692,0.049082814104353334,0.9034996791549434,0.8968065452626023,0.9257846556233653,0.8695874705701709
146,0.08865597305473355,0.001612376425452089,0.02844409785064351,1.1957356443863616,0.010340988818143493,0.13875100704202514,0.05772668263588465,0.035855337364111436,1.350831350649445,0.047865250206044374,0.9042400908238314,0.8999896896587277,0.906532350192128,0.8935407923021804
147,0.09003951481466405,0.0011363759885834046,0.02982070359814755,1.1968396319541357,0.0113112357726739,0.14069736665614901,0.05239739106491925,0.03717506163636286,1.3524395328316283,0.041624388920474265,0.9046349770472383,0.9009027492819041,0.9028477433946747,0.8989661173098578
148,0.08146218379911985,-0.002648231225649389,0.023715893428010837,1.183845089312776,0.010083118635750177,0.14455583478922923,0.0683170448706849,0.042047704290864435,1.379905975581953,0.05037805655303751,0.9048324201589417,0.8993841978916607,0.9173852869157884,0.8820759545501075
149,0.08673980492588312,0.001830189587516351,0.026390844385637255,1.1930240958617992,0.009052895598653299,0.141611915767553,0.05849236895870391,0.03855026287876054,1.3632947120749117,0.044927317705348524,0.9046349770472383,0.8999792917788362,0.9104430711218183,0.8897533012590848
150,0.08604543719198698,-0.002096710493283638,0.028077247989462345,1.1899443936264902,0.011875192503864151,0.14580140802213898,0.06454886443157726,0.04317524161831628,1.3730418308105083,0.047693990992839,0.9035490399328694,0.8992056122975344,0.9063117396277426,0.8922100522059576
