epoch,Model_training_time,Full_training_time,Loss
58,0.07847452163696289,409.4980659484863,0.38719093799591064
59,0.0839686393737793,409.4980659484863,0.3181775212287903
60,0.08428788185119629,409.4980659484863,0.32864850759506226
61,0.07188987731933594,409.4980659484863,0.3365304470062256
62,0.07760834693908691,409.4980659484863,0.3845348060131073
63,0.07811999320983887,409.4980659484863,0.4243111312389374
64,0.07745003700256348,409.4980659484863,0.43316730856895447
65,0.07773709297180176,409.4980659484863,0.3622088134288788
66,0.07790040969848633,409.4980659484863,0.3377642333507538
67,0.07750844955444336,409.4980659484863,0.3604215383529663
68,0.07842540740966797,409.4980659484863,0.43419915437698364
69,0.0779259204864502,409.4980659484863,0.32850712537765503
70,0.07730627059936523,409.4980659484863,0.32538896799087524
71,0.07954096794128418,409.4980659484863,0.314348042011261
72,0.0777742862701416,409.4980659484863,0.3493759334087372
73,0.07741165161132812,409.4980659484863,0.39699220657348633
74,0.0778052806854248,409.4980659484863,0.3864668309688568
75,0.07833981513977051,409.4980659484863,0.39626172184944153
76,0.07841873168945312,409.4980659484863,0.4287194609642029
77,0.07827997207641602,409.4980659484863,0.36756864190101624
78,0.07826066017150879,409.4980659484863,0.3389185667037964
79,0.07929754257202148,409.4980659484863,0.3317300081253052
80,0.07831168174743652,409.4980659484863,0.3141806721687317
81,0.0710134506225586,409.4980659484863,0.27547645568847656
82,0.07763910293579102,409.4980659484863,0.31921201944351196
83,0.0772860050201416,409.4980659484863,0.45012474060058594
84,0.07772350311279297,409.4980659484863,0.3453185558319092
85,0.07711172103881836,409.4980659484863,0.40132907032966614
86,0.07822775840759277,409.4980659484863,0.3165592551231384
87,0.07773542404174805,409.4980659484863,0.35966676473617554
88,0.07764935493469238,409.4980659484863,0.48663702607154846
89,0.0779409408569336,409.4980659484863,0.3926052749156952
90,0.07858943939208984,409.4980659484863,0.32081881165504456
91,0.0784294605255127,409.4980659484863,0.4082527160644531
92,0.07897043228149414,409.4980659484863,0.3676292300224304
93,0.07762622833251953,409.4980659484863,0.36882278323173523
94,0.07762885093688965,409.4980659484863,0.36279138922691345
95,0.07702326774597168,409.4980659484863,0.363163560628891
96,0.07743144035339355,409.4980659484863,0.5743170380592346
97,0.0774087905883789,409.4980659484863,0.5149621367454529
98,0.07806921005249023,409.4980659484863,0.3198094666004181
99,0.0779104232788086,409.4980659484863,0.3164137601852417
100,0.07869195938110352,409.4980659484863,0.34381309151649475
101,0.07100367546081543,409.4980659484863,0.34704113006591797
102,0.07764196395874023,409.4980659484863,0.2934247851371765
103,0.07866382598876953,409.4980659484863,0.4598063826560974
104,0.07743549346923828,409.4980659484863,0.33653658628463745
105,0.07781147956848145,409.4980659484863,0.33480772376060486
106,0.07748842239379883,409.4980659484863,0.32508498430252075
107,0.07766342163085938,409.4980659484863,0.4350264072418213
108,0.0776529312133789,409.4980659484863,0.3013246953487396
109,0.0782473087310791,409.4980659484863,0.39781641960144043
110,0.07829070091247559,409.4980659484863,0.37284165620803833
111,0.07758259773254395,409.4980659484863,0.35900479555130005
112,0.07799243927001953,409.4980659484863,0.37200722098350525
113,0.07801485061645508,409.4980659484863,0.4162648618221283
114,0.07809877395629883,409.4980659484863,0.4123595058917999
115,0.07854413986206055,409.4980659484863,0.3562663793563843
116,0.07753539085388184,409.4980659484863,0.37808313965797424
117,0.07899880409240723,409.4980659484863,0.34492531418800354
118,0.07791996002197266,409.4980659484863,0.30708032846450806
119,0.07807540893554688,409.4980659484863,0.3331083059310913
120,0.07915115356445312,409.4980659484863,0.2974203824996948
121,0.07278060913085938,409.4980659484863,0.3060642182826996
122,0.07745766639709473,409.4980659484863,0.2839178442955017
123,0.07766985893249512,409.4980659484863,0.36976391077041626
124,0.07747006416320801,409.4980659484863,0.38731276988983154
125,0.07796883583068848,409.4980659484863,0.2484075129032135
126,0.07919049263000488,409.4980659484863,0.2819649577140808
127,0.07771611213684082,409.4980659484863,0.36719581484794617
128,0.0773470401763916,409.4980659484863,0.4229672849178314
129,0.07778143882751465,409.4980659484863,0.3649873733520508
130,0.07766342163085938,409.4980659484863,0.36140286922454834
131,0.0796210765838623,409.4980659484863,0.47010308504104614
132,0.08103227615356445,409.4980659484863,0.35543912649154663
133,0.08211970329284668,409.4980659484863,0.3511362373828888
134,0.07800579071044922,409.4980659484863,0.36609914898872375
135,0.07735800743103027,409.4980659484863,0.36672863364219666
136,0.07814717292785645,409.4980659484863,0.3116040825843811
137,0.07893991470336914,409.4980659484863,0.31450092792510986
138,0.07784485816955566,409.4980659484863,0.3679044842720032
139,0.07753372192382812,409.4980659484863,0.32644954323768616
140,0.07722854614257812,409.4980659484863,0.3341151773929596
141,0.0707557201385498,409.4980659484863,0.4236716628074646
142,0.07828640937805176,409.4980659484863,0.3802237808704376
143,0.07777976989746094,409.4980659484863,0.24078504741191864
144,0.0775597095489502,409.4980659484863,0.28199636936187744
145,0.07732987403869629,409.4980659484863,0.3004182279109955
146,0.07896661758422852,409.4980659484863,0.3962602913379669
147,0.07798910140991211,409.4980659484863,0.28005677461624146
148,0.07729005813598633,409.4980659484863,0.37338727712631226
149,0.07867813110351562,409.4980659484863,0.3706381320953369
150,0.07770919799804688,409.4980659484863,0.3670942187309265
151,0.07920694351196289,409.4980659484863,0.26859888434410095
152,0.0778970718383789,409.4980659484863,0.27455252408981323
153,0.07791924476623535,409.4980659484863,0.21642839908599854
154,0.07899093627929688,409.4980659484863,0.2753581404685974
155,0.07796716690063477,409.4980659484863,0.28524351119995117
156,0.07810854911804199,409.4980659484863,0.32515037059783936
157,0.07708430290222168,409.4980659484863,0.2838514745235443
158,0.07761311531066895,409.4980659484863,0.38260194659233093
159,0.07754778861999512,409.4980659484863,0.26171553134918213
160,0.07807493209838867,409.4980659484863,0.47714751958847046
161,0.07105231285095215,409.4980659484863,0.4090191423892975
162,0.08448147773742676,409.4980659484863,0.3534258008003235
163,0.07830619812011719,409.4980659484863,0.3835216164588928
164,0.07872915267944336,409.4980659484863,0.4301125109195709
165,0.07763910293579102,409.4980659484863,0.3596147298812866
166,0.07878589630126953,409.4980659484863,0.37416496872901917
167,0.07701492309570312,409.4980659484863,0.3113020360469818
168,0.07854390144348145,409.4980659484863,0.2763713002204895
169,0.07734942436218262,409.4980659484863,0.31648147106170654
170,0.07731246948242188,409.4980659484863,0.30840641260147095
171,0.07776808738708496,409.4980659484863,0.3316061794757843
172,0.07894062995910645,409.4980659484863,0.37807497382164
173,0.07811927795410156,409.4980659484863,0.26500988006591797
174,0.07785463333129883,409.4980659484863,0.2705874443054199
175,0.07730388641357422,409.4980659484863,0.5060648918151855
176,0.07867264747619629,409.4980659484863,0.3294471502304077
177,0.07850408554077148,409.4980659484863,0.381619393825531
178,0.07758545875549316,409.4980659484863,0.26108473539352417
179,0.07883548736572266,409.4980659484863,0.3260761499404907
180,0.0771632194519043,409.4980659484863,0.3447471559047699
181,0.07071375846862793,409.4980659484863,0.27074676752090454
182,0.07977914810180664,409.4980659484863,0.4087715744972229
183,0.07860827445983887,409.4980659484863,0.3679313659667969
184,0.07741522789001465,409.4980659484863,0.20148681104183197
185,0.07747292518615723,409.4980659484863,0.2595329284667969
186,0.07733845710754395,409.4980659484863,0.3618280291557312
187,0.07657790184020996,409.4980659484863,0.29486745595932007
188,0.07757806777954102,409.4980659484863,0.28508585691452026
189,0.07793736457824707,409.4980659484863,0.2883121967315674
190,0.07745242118835449,409.4980659484863,0.30410102009773254
191,0.07735276222229004,409.4980659484863,0.26927292346954346
192,0.07764744758605957,409.4980659484863,0.3977455198764801
193,0.07807683944702148,409.4980659484863,0.32338449358940125
194,0.07860302925109863,409.4980659484863,0.4084849953651428
195,0.07738399505615234,409.4980659484863,0.2986447513103485
196,0.07756376266479492,409.4980659484863,0.22464942932128906
197,0.07787919044494629,409.4980659484863,0.23981955647468567
198,0.07796120643615723,409.4980659484863,0.29237282276153564
199,0.0777122974395752,409.4980659484863,0.23357421159744263
200,0.07795405387878418,409.4980659484863,0.3996015787124634
201,0.07156991958618164,409.4980659484863,0.2832651436328888
202,0.07770776748657227,409.4980659484863,0.31460535526275635
203,0.07747673988342285,409.4980659484863,0.263807475566864
204,0.07792782783508301,409.4980659484863,0.2745414972305298
205,0.07757043838500977,409.4980659484863,0.2942728102207184
206,0.07886600494384766,409.4980659484863,0.3373543918132782
207,0.0773313045501709,409.4980659484863,0.2594417333602905
208,0.07696413993835449,409.4980659484863,0.3292536735534668
209,0.07789373397827148,409.4980659484863,0.34024763107299805
210,0.07734990119934082,409.4980659484863,0.23484209179878235
211,0.07898092269897461,409.4980659484863,0.31012651324272156
212,0.07785725593566895,409.4980659484863,0.3063678741455078
213,0.07866692543029785,409.4980659484863,0.24009999632835388
214,0.07740426063537598,409.4980659484863,0.24236133694648743
215,0.07749199867248535,409.4980659484863,0.31460943818092346
216,0.07715129852294922,409.4980659484863,0.2725381851196289
217,0.07853984832763672,409.4980659484863,0.40007254481315613
218,0.07711052894592285,409.4980659484863,0.3466397225856781
219,0.07692909240722656,409.4980659484863,0.2579212486743927
220,0.07692646980285645,409.4980659484863,0.36085981130599976
221,0.07088446617126465,409.4980659484863,0.2812417149543762
222,0.07743382453918457,409.4980659484863,0.3874393701553345
223,0.0786750316619873,409.4980659484863,0.2918861508369446
224,0.07759714126586914,409.4980659484863,0.2999366521835327
225,0.07727193832397461,409.4980659484863,0.3003905415534973
226,0.07764482498168945,409.4980659484863,0.3916299343109131
227,0.0775752067565918,409.4980659484863,0.3316061496734619
228,0.0776677131652832,409.4980659484863,0.2387646734714508
229,0.08023905754089355,409.4980659484863,0.3073430061340332
230,0.07776308059692383,409.4980659484863,0.2624749541282654
231,0.0777587890625,409.4980659484863,0.29872167110443115
232,0.07784914970397949,409.4980659484863,0.35371798276901245
233,0.0785667896270752,409.4980659484863,0.3215566873550415
234,0.07804417610168457,409.4980659484863,0.3412294387817383
235,0.08101844787597656,409.4980659484863,0.23505842685699463
236,0.07736063003540039,409.4980659484863,0.4297417998313904
237,0.08135271072387695,409.4980659484863,0.332533597946167
238,0.07768821716308594,409.4980659484863,0.2971073091030121
239,0.07697367668151855,409.4980659484863,0.368588924407959
240,0.07902050018310547,409.4980659484863,0.2866738736629486
241,0.07040715217590332,409.4980659484863,0.33296459913253784
242,0.07764148712158203,409.4980659484863,0.26582735776901245
243,0.07682967185974121,409.4980659484863,0.397918701171875
244,0.07691359519958496,409.4980659484863,0.4571530222892761
245,0.07750630378723145,409.4980659484863,0.29956915974617004
246,0.07828783988952637,409.4980659484863,0.36597633361816406
247,0.07746624946594238,409.4980659484863,0.3174823820590973
248,0.07739901542663574,409.4980659484863,0.2665943503379822
249,0.07743310928344727,409.4980659484863,0.35044315457344055
250,0.07752108573913574,409.4980659484863,0.37601181864738464
251,0.07886910438537598,409.4980659484863,0.2290171980857849
252,0.07706403732299805,409.4980659484863,0.3521164655685425
253,0.07732796669006348,409.4980659484863,0.4023286700248718
254,0.07720804214477539,409.4980659484863,0.4158727526664734
255,0.07753324508666992,409.4980659484863,0.39056313037872314
256,0.0776987075805664,409.4980659484863,0.28820133209228516
257,0.07881522178649902,409.4980659484863,0.3009886145591736
258,0.07779765129089355,409.4980659484863,0.31704050302505493
259,0.07779741287231445,409.4980659484863,0.3589840829372406
260,0.07729077339172363,409.4980659484863,0.31496256589889526
261,0.07066869735717773,409.4980659484863,0.3782888650894165
262,0.07733774185180664,409.4980659484863,0.309551477432251
263,0.07887816429138184,409.4980659484863,0.3178744316101074
264,0.0775907039642334,409.4980659484863,0.3202950358390808
265,0.07752537727355957,409.4980659484863,0.21940386295318604
266,0.07793712615966797,409.4980659484863,0.26431912183761597
267,0.07806277275085449,409.4980659484863,0.27722880244255066
268,0.07714700698852539,409.4980659484863,0.309878945350647
269,0.07854819297790527,409.4980659484863,0.3469754755496979
270,0.07728934288024902,409.4980659484863,0.297171950340271
271,0.07779479026794434,409.4980659484863,0.3142450153827667
272,0.07719945907592773,409.4980659484863,0.31713491678237915
273,0.07749366760253906,409.4980659484863,0.36832278966903687
274,0.07917547225952148,409.4980659484863,0.3630841374397278
275,0.07736563682556152,409.4980659484863,0.24540075659751892
276,0.07745099067687988,409.4980659484863,0.33231115341186523
277,0.07744407653808594,409.4980659484863,0.27579206228256226
278,0.08239483833312988,409.4980659484863,0.22823099792003632
279,0.07929134368896484,409.4980659484863,0.29445406794548035
280,0.07805418968200684,409.4980659484863,0.352520227432251
281,0.07085847854614258,409.4980659484863,0.3001387417316437
282,0.07729768753051758,409.4980659484863,0.27772262692451477
283,0.07715368270874023,409.4980659484863,0.2590518295764923
284,0.07700443267822266,409.4980659484863,0.2281593531370163
285,0.0771791934967041,409.4980659484863,0.30918246507644653
286,0.07848715782165527,409.4980659484863,0.3416885733604431
287,0.0779564380645752,409.4980659484863,0.3936200737953186
288,0.07745480537414551,409.4980659484863,0.31166011095046997
289,0.07741284370422363,409.4980659484863,0.32703542709350586
290,0.07746672630310059,409.4980659484863,0.2526603937149048
291,0.07832479476928711,409.4980659484863,0.30907171964645386
292,0.07707023620605469,409.4980659484863,0.30630794167518616
293,0.08199095726013184,409.4980659484863,0.35180193185806274
294,0.077911376953125,409.4980659484863,0.3439425230026245
295,0.07828640937805176,409.4980659484863,0.2466908097267151
296,0.07784438133239746,409.4980659484863,0.2930014133453369
297,0.07948803901672363,409.4980659484863,0.2857205271720886
298,0.07750153541564941,409.4980659484863,0.19273751974105835
299,0.07776951789855957,409.4980659484863,0.25965362787246704
300,0.07749104499816895,409.4980659484863,0.24420097470283508
301,0.07102513313293457,409.4980659484863,0.2547415792942047
302,0.07740640640258789,409.4980659484863,0.26218482851982117
303,0.07849502563476562,409.4980659484863,0.337035208940506
304,0.07745790481567383,409.4980659484863,0.23650267720222473
305,0.07774877548217773,409.4980659484863,0.31093984842300415
306,0.0778799057006836,409.4980659484863,0.26357465982437134
307,0.07748031616210938,409.4980659484863,0.22497916221618652
308,0.07837152481079102,409.4980659484863,0.29618382453918457
309,0.07726597785949707,409.4980659484863,0.3078334927558899
310,0.07736039161682129,409.4980659484863,0.24408039450645447
311,0.0774836540222168,409.4980659484863,0.3017236590385437
312,0.07827901840209961,409.4980659484863,0.2768278121948242
313,0.07764053344726562,409.4980659484863,0.2530542314052582
314,0.07855796813964844,409.4980659484863,0.2491140365600586
315,0.0774526596069336,409.4980659484863,0.3004700839519501
316,0.07752799987792969,409.4980659484863,0.24490568041801453
317,0.07794880867004395,409.4980659484863,0.24971461296081543
318,0.07872676849365234,409.4980659484863,0.30229848623275757
319,0.0784609317779541,409.4980659484863,0.35897135734558105
320,0.07869529724121094,409.4980659484863,0.3095713257789612
321,0.07101249694824219,409.4980659484863,0.31711316108703613
322,0.07980060577392578,409.4980659484863,0.42390722036361694
323,0.07783913612365723,409.4980659484863,0.3023303151130676
324,0.07758069038391113,409.4980659484863,0.2641278803348541
325,0.07778310775756836,409.4980659484863,0.3158959746360779
326,0.07935643196105957,409.4980659484863,0.30393239855766296
327,0.07790732383728027,409.4980659484863,0.3082941770553589
328,0.07781362533569336,409.4980659484863,0.36404040455818176
329,0.0775148868560791,409.4980659484863,0.2894497513771057
330,0.08038878440856934,409.4980659484863,0.324250727891922
331,0.07849836349487305,409.4980659484863,0.26984408497810364
332,0.07750558853149414,409.4980659484863,0.26194435358047485
333,0.0782160758972168,409.4980659484863,0.2998983860015869
334,0.07863020896911621,409.4980659484863,0.3468143939971924
335,0.07833361625671387,409.4980659484863,0.2958308160305023
336,0.07819867134094238,409.4980659484863,0.34545159339904785
337,0.07924175262451172,409.4980659484863,0.29345691204071045
338,0.07816219329833984,409.4980659484863,0.294387549161911
339,0.07835507392883301,409.4980659484863,0.27032846212387085
340,0.07855701446533203,409.4980659484863,0.26415306329727173
341,0.07191896438598633,409.4980659484863,0.2809793949127197
342,0.07883882522583008,409.4980659484863,0.27681678533554077
343,0.08036494255065918,409.4980659484863,0.41327816247940063
344,0.07843184471130371,409.4980659484863,0.4193992018699646
345,0.07771563529968262,409.4980659484863,0.3152346611022949
346,0.07819223403930664,409.4980659484863,0.30382809042930603
347,0.07825636863708496,409.4980659484863,0.44111430644989014
348,0.07968997955322266,409.4980659484863,0.33460086584091187
349,0.07863068580627441,409.4980659484863,0.4022563397884369
350,0.07886457443237305,409.4980659484863,0.33684438467025757
351,0.08400726318359375,409.4980659484863,0.2502530813217163
352,0.08361434936523438,409.4980659484863,0.39598336815834045
353,0.07851815223693848,409.4980659484863,0.2783105969429016
354,0.08116769790649414,409.4980659484863,0.22429707646369934
355,0.07862687110900879,409.4980659484863,0.41990962624549866
356,0.0779879093170166,409.4980659484863,0.32092970609664917
357,0.0784001350402832,409.4980659484863,0.32547277212142944
358,0.07783389091491699,409.4980659484863,0.3057982325553894
359,0.07839035987854004,409.4980659484863,0.3410513401031494
360,0.07904481887817383,409.4980659484863,0.2942509055137634
361,0.07111001014709473,409.4980659484863,0.30017149448394775
362,0.07802987098693848,409.4980659484863,0.32635852694511414
363,0.07802724838256836,409.4980659484863,0.26377981901168823
364,0.0779714584350586,409.4980659484863,0.3093838691711426
365,0.0787649154663086,409.4980659484863,0.35803163051605225
366,0.07817697525024414,409.4980659484863,0.3627047538757324
367,0.0781104564666748,409.4980659484863,0.29257631301879883
368,0.07813501358032227,409.4980659484863,0.29391932487487793
369,0.07810282707214355,409.4980659484863,0.2904151380062103
370,0.07858657836914062,409.4980659484863,0.25596117973327637
371,0.07989168167114258,409.4980659484863,0.20759212970733643
372,0.07798147201538086,409.4980659484863,0.2691800594329834
373,0.07808232307434082,409.4980659484863,0.3935737609863281
374,0.07842898368835449,409.4980659484863,0.36417466402053833
375,0.07780599594116211,409.4980659484863,0.35600024461746216
376,0.07823419570922852,409.4980659484863,0.3242475688457489
377,0.07921862602233887,409.4980659484863,0.27727842330932617
378,0.07924461364746094,409.4980659484863,0.2963732182979584
379,0.09031224250793457,409.4980659484863,0.2959524989128113
380,0.07804036140441895,409.4980659484863,0.31806251406669617
381,0.07123422622680664,409.4980659484863,0.336699515581131
382,0.07828521728515625,409.4980659484863,0.22135086357593536
383,0.07957887649536133,409.4980659484863,0.3401640057563782
384,0.07792830467224121,409.4980659484863,0.3567470908164978
385,0.07819223403930664,409.4980659484863,0.26927727460861206
386,0.07823657989501953,409.4980659484863,0.2523629665374756
387,0.07799983024597168,409.4980659484863,0.3039792776107788
388,0.07895612716674805,409.4980659484863,0.2900475263595581
389,0.07768440246582031,409.4980659484863,0.41480597853660583
390,0.07803630828857422,409.4980659484863,0.29688602685928345
391,0.07754731178283691,409.4980659484863,0.3146321773529053
392,0.0774846076965332,409.4980659484863,0.3645901083946228
393,0.07824373245239258,409.4980659484863,0.41590064764022827
394,0.07902145385742188,409.4980659484863,0.2883773148059845
395,0.07790446281433105,409.4980659484863,0.23858651518821716
396,0.07832598686218262,409.4980659484863,0.32210278511047363
397,0.0784144401550293,409.4980659484863,0.30170974135398865
398,0.07833409309387207,409.4980659484863,0.2049829363822937
399,0.0788125991821289,409.4980659484863,0.29658374190330505
400,0.07892251014709473,409.4980659484863,0.30109941959381104
